scaled_score,raw_score,min_age,max_age,sub_domain,for
19,39,0,0,com,parent_caregiver
19,43,0,0,com,parent_caregiver
19,47,0,0,com,parent_caregiver
19,50,0,0,com,parent_caregiver
19,51,0,0,com,parent_caregiver
19,52,0,0,com,parent_caregiver
19,53,0,0,com,parent_caregiver
19,54,0,0,com,parent_caregiver
19,48,0,0,com,parent_caregiver
19,57,0,0,com,parent_caregiver
19,58,0,0,com,parent_caregiver
19,49,0,0,com,parent_caregiver
19,45,0,0,com,parent_caregiver
19,56,0,0,com,parent_caregiver
19,59,0,0,com,parent_caregiver
19,44,0,0,com,parent_caregiver
19,64,0,0,com,parent_caregiver
19,65,0,0,com,parent_caregiver
19,66,0,0,com,parent_caregiver
19,67,0,0,com,parent_caregiver
19,68,0,0,com,parent_caregiver
19,69,0,0,com,parent_caregiver
19,55,0,0,com,parent_caregiver
19,46,0,0,com,parent_caregiver
19,60,0,0,com,parent_caregiver
19,61,0,0,com,parent_caregiver
19,70,0,0,com,parent_caregiver
19,72,0,0,com,parent_caregiver
19,73,0,0,com,parent_caregiver
19,74,0,0,com,parent_caregiver
19,75,0,0,com,parent_caregiver
19,62,0,0,com,parent_caregiver
19,78,0,0,com,parent_caregiver
19,63,0,0,com,parent_caregiver
7,0,1,1,com,parent_caregiver
7,1,1,1,com,parent_caregiver
8,2,1,1,com,parent_caregiver
19,76,0,0,com,parent_caregiver
9,4,1,1,com,parent_caregiver
10,5,1,1,com,parent_caregiver
10,7,1,1,com,parent_caregiver
11,10,1,1,com,parent_caregiver
11,11,1,1,com,parent_caregiver
19,71,0,0,com,parent_caregiver
19,77,0,0,com,parent_caregiver
9,3,1,1,com,parent_caregiver
13,15,1,1,com,parent_caregiver
12,14,1,1,com,parent_caregiver
13,16,1,1,com,parent_caregiver
13,17,1,1,com,parent_caregiver
10,6,1,1,com,parent_caregiver
14,20,1,1,com,parent_caregiver
14,21,1,1,com,parent_caregiver
14,22,1,1,com,parent_caregiver
15,23,1,1,com,parent_caregiver
15,24,1,1,com,parent_caregiver
15,25,1,1,com,parent_caregiver
11,8,1,1,com,parent_caregiver
12,12,1,1,com,parent_caregiver
12,13,1,1,com,parent_caregiver
16,27,1,1,com,parent_caregiver
16,29,1,1,com,parent_caregiver
16,30,1,1,com,parent_caregiver
16,28,1,1,com,parent_caregiver
15,26,1,1,com,parent_caregiver
11,9,1,1,com,parent_caregiver
17,31,1,1,com,parent_caregiver
17,32,1,1,com,parent_caregiver
13,18,1,1,com,parent_caregiver
14,19,1,1,com,parent_caregiver
17,33,1,1,com,parent_caregiver
17,34,1,1,com,parent_caregiver
18,35,1,1,com,parent_caregiver
19,39,1,1,com,parent_caregiver
19,40,1,1,com,parent_caregiver
19,41,1,1,com,parent_caregiver
18,36,1,1,com,parent_caregiver
19,42,1,1,com,parent_caregiver
19,43,1,1,com,parent_caregiver
19,44,1,1,com,parent_caregiver
19,38,1,1,com,parent_caregiver
19,45,1,1,com,parent_caregiver
19,49,1,1,com,parent_caregiver
19,50,1,1,com,parent_caregiver
19,46,1,1,com,parent_caregiver
19,48,1,1,com,parent_caregiver
19,52,1,1,com,parent_caregiver
19,51,1,1,com,parent_caregiver
19,53,1,1,com,parent_caregiver
19,54,1,1,com,parent_caregiver
19,55,1,1,com,parent_caregiver
18,37,1,1,com,parent_caregiver
19,61,1,1,com,parent_caregiver
19,56,1,1,com,parent_caregiver
19,62,1,1,com,parent_caregiver
19,60,1,1,com,parent_caregiver
19,63,1,1,com,parent_caregiver
19,64,1,1,com,parent_caregiver
19,65,1,1,com,parent_caregiver
19,47,1,1,com,parent_caregiver
19,67,1,1,com,parent_caregiver
19,69,1,1,com,parent_caregiver
19,70,1,1,com,parent_caregiver
19,57,1,1,com,parent_caregiver
19,58,1,1,com,parent_caregiver
19,59,1,1,com,parent_caregiver
19,71,1,1,com,parent_caregiver
19,68,1,1,com,parent_caregiver
19,66,1,1,com,parent_caregiver
19,75,1,1,com,parent_caregiver
19,77,1,1,com,parent_caregiver
19,73,1,1,com,parent_caregiver
7,1,2,2,com,parent_caregiver
7,0,2,2,com,parent_caregiver
8,2,2,2,com,parent_caregiver
9,4,2,2,com,parent_caregiver
19,72,1,1,com,parent_caregiver
19,74,1,1,com,parent_caregiver
10,7,2,2,com,parent_caregiver
19,78,1,1,com,parent_caregiver
19,76,1,1,com,parent_caregiver
11,8,2,2,com,parent_caregiver
11,9,2,2,com,parent_caregiver
12,13,2,2,com,parent_caregiver
12,14,2,2,com,parent_caregiver
13,15,2,2,com,parent_caregiver
10,6,2,2,com,parent_caregiver
11,11,2,2,com,parent_caregiver
13,17,2,2,com,parent_caregiver
13,18,2,2,com,parent_caregiver
13,16,2,2,com,parent_caregiver
10,5,2,2,com,parent_caregiver
9,3,2,2,com,parent_caregiver
11,10,2,2,com,parent_caregiver
15,24,2,2,com,parent_caregiver
15,25,2,2,com,parent_caregiver
15,26,2,2,com,parent_caregiver
16,27,2,2,com,parent_caregiver
16,28,2,2,com,parent_caregiver
16,29,2,2,com,parent_caregiver
14,20,2,2,com,parent_caregiver
16,30,2,2,com,parent_caregiver
15,23,2,2,com,parent_caregiver
12,12,2,2,com,parent_caregiver
14,22,2,2,com,parent_caregiver
17,31,2,2,com,parent_caregiver
14,21,2,2,com,parent_caregiver
17,32,2,2,com,parent_caregiver
17,33,2,2,com,parent_caregiver
14,19,2,2,com,parent_caregiver
18,37,2,2,com,parent_caregiver
19,38,2,2,com,parent_caregiver
19,39,2,2,com,parent_caregiver
19,40,2,2,com,parent_caregiver
19,41,2,2,com,parent_caregiver
18,35,2,2,com,parent_caregiver
19,42,2,2,com,parent_caregiver
17,34,2,2,com,parent_caregiver
18,36,2,2,com,parent_caregiver
19,46,2,2,com,parent_caregiver
19,47,2,2,com,parent_caregiver
19,48,2,2,com,parent_caregiver
19,49,2,2,com,parent_caregiver
19,50,2,2,com,parent_caregiver
19,51,2,2,com,parent_caregiver
19,43,2,2,com,parent_caregiver
19,45,2,2,com,parent_caregiver
19,52,2,2,com,parent_caregiver
19,55,2,2,com,parent_caregiver
19,44,2,2,com,parent_caregiver
19,56,2,2,com,parent_caregiver
19,54,2,2,com,parent_caregiver
19,57,2,2,com,parent_caregiver
19,53,2,2,com,parent_caregiver
19,59,2,2,com,parent_caregiver
19,60,2,2,com,parent_caregiver
19,61,2,2,com,parent_caregiver
19,62,2,2,com,parent_caregiver
19,63,2,2,com,parent_caregiver
19,67,2,2,com,parent_caregiver
19,68,2,2,com,parent_caregiver
19,65,2,2,com,parent_caregiver
19,70,2,2,com,parent_caregiver
19,71,2,2,com,parent_caregiver
19,72,2,2,com,parent_caregiver
19,73,2,2,com,parent_caregiver
19,74,2,2,com,parent_caregiver
19,64,2,2,com,parent_caregiver
19,76,2,2,com,parent_caregiver
19,77,2,2,com,parent_caregiver
19,78,2,2,com,parent_caregiver
7,0,3,3,com,parent_caregiver
7,1,3,3,com,parent_caregiver
8,2,3,3,com,parent_caregiver
9,3,3,3,com,parent_caregiver
9,4,3,3,com,parent_caregiver
19,66,2,2,com,parent_caregiver
19,69,2,2,com,parent_caregiver
19,75,2,2,com,parent_caregiver
10,5,3,3,com,parent_caregiver
10,6,3,3,com,parent_caregiver
10,7,3,3,com,parent_caregiver
11,9,3,3,com,parent_caregiver
12,12,3,3,com,parent_caregiver
11,10,3,3,com,parent_caregiver
12,13,3,3,com,parent_caregiver
12,14,3,3,com,parent_caregiver
11,8,3,3,com,parent_caregiver
11,11,3,3,com,parent_caregiver
12,15,3,3,com,parent_caregiver
13,16,3,3,com,parent_caregiver
13,17,3,3,com,parent_caregiver
13,18,3,3,com,parent_caregiver
14,20,3,3,com,parent_caregiver
14,21,3,3,com,parent_caregiver
14,22,3,3,com,parent_caregiver
15,24,3,3,com,parent_caregiver
15,23,3,3,com,parent_caregiver
15,25,3,3,com,parent_caregiver
15,26,3,3,com,parent_caregiver
16,28,3,3,com,parent_caregiver
16,27,3,3,com,parent_caregiver
19,58,2,2,com,parent_caregiver
14,19,3,3,com,parent_caregiver
17,33,3,3,com,parent_caregiver
18,35,3,3,com,parent_caregiver
18,36,3,3,com,parent_caregiver
19,38,3,3,com,parent_caregiver
17,31,3,3,com,parent_caregiver
16,30,3,3,com,parent_caregiver
18,37,3,3,com,parent_caregiver
17,32,3,3,com,parent_caregiver
19,42,3,3,com,parent_caregiver
19,44,3,3,com,parent_caregiver
19,43,3,3,com,parent_caregiver
19,46,3,3,com,parent_caregiver
19,40,3,3,com,parent_caregiver
19,47,3,3,com,parent_caregiver
19,39,3,3,com,parent_caregiver
19,41,3,3,com,parent_caregiver
19,51,3,3,com,parent_caregiver
19,52,3,3,com,parent_caregiver
19,53,3,3,com,parent_caregiver
19,54,3,3,com,parent_caregiver
19,55,3,3,com,parent_caregiver
19,56,3,3,com,parent_caregiver
19,57,3,3,com,parent_caregiver
19,49,3,3,com,parent_caregiver
19,58,3,3,com,parent_caregiver
16,29,3,3,com,parent_caregiver
19,59,3,3,com,parent_caregiver
19,60,3,3,com,parent_caregiver
19,61,3,3,com,parent_caregiver
19,62,3,3,com,parent_caregiver
19,45,3,3,com,parent_caregiver
17,34,3,3,com,parent_caregiver
19,65,3,3,com,parent_caregiver
19,68,3,3,com,parent_caregiver
19,48,3,3,com,parent_caregiver
19,69,3,3,com,parent_caregiver
19,66,3,3,com,parent_caregiver
19,67,3,3,com,parent_caregiver
19,64,3,3,com,parent_caregiver
19,50,3,3,com,parent_caregiver
19,63,3,3,com,parent_caregiver
19,73,3,3,com,parent_caregiver
19,77,3,3,com,parent_caregiver
19,78,3,3,com,parent_caregiver
19,71,3,3,com,parent_caregiver
6,0,4,4,com,parent_caregiver
6,1,4,4,com,parent_caregiver
7,2,4,4,com,parent_caregiver
19,70,3,3,com,parent_caregiver
19,72,3,3,com,parent_caregiver
8,3,4,4,com,parent_caregiver
8,4,4,4,com,parent_caregiver
19,74,3,3,com,parent_caregiver
10,8,4,4,com,parent_caregiver
9,5,4,4,com,parent_caregiver
11,10,4,4,com,parent_caregiver
11,9,4,4,com,parent_caregiver
19,75,3,3,com,parent_caregiver
12,14,4,4,com,parent_caregiver
12,15,4,4,com,parent_caregiver
12,16,4,4,com,parent_caregiver
10,7,4,4,com,parent_caregiver
13,18,4,4,com,parent_caregiver
13,19,4,4,com,parent_caregiver
14,20,4,4,com,parent_caregiver
14,21,4,4,com,parent_caregiver
14,22,4,4,com,parent_caregiver
14,23,4,4,com,parent_caregiver
15,24,4,4,com,parent_caregiver
15,25,4,4,com,parent_caregiver
15,26,4,4,com,parent_caregiver
15,27,4,4,com,parent_caregiver
11,12,4,4,com,parent_caregiver
16,28,4,4,com,parent_caregiver
16,29,4,4,com,parent_caregiver
16,31,4,4,com,parent_caregiver
19,76,3,3,com,parent_caregiver
11,11,4,4,com,parent_caregiver
12,13,4,4,com,parent_caregiver
17,32,4,4,com,parent_caregiver
17,34,4,4,com,parent_caregiver
18,35,4,4,com,parent_caregiver
13,17,4,4,com,parent_caregiver
17,33,4,4,com,parent_caregiver
18,36,4,4,com,parent_caregiver
18,38,4,4,com,parent_caregiver
18,37,4,4,com,parent_caregiver
19,39,4,4,com,parent_caregiver
19,40,4,4,com,parent_caregiver
16,30,4,4,com,parent_caregiver
9,6,4,4,com,parent_caregiver
19,41,4,4,com,parent_caregiver
19,42,4,4,com,parent_caregiver
19,43,4,4,com,parent_caregiver
19,47,4,4,com,parent_caregiver
19,48,4,4,com,parent_caregiver
19,49,4,4,com,parent_caregiver
19,50,4,4,com,parent_caregiver
19,51,4,4,com,parent_caregiver
19,52,4,4,com,parent_caregiver
19,53,4,4,com,parent_caregiver
19,54,4,4,com,parent_caregiver
19,55,4,4,com,parent_caregiver
19,56,4,4,com,parent_caregiver
19,57,4,4,com,parent_caregiver
19,58,4,4,com,parent_caregiver
19,61,4,4,com,parent_caregiver
19,44,4,4,com,parent_caregiver
19,59,4,4,com,parent_caregiver
19,46,4,4,com,parent_caregiver
19,60,4,4,com,parent_caregiver
19,63,4,4,com,parent_caregiver
19,62,4,4,com,parent_caregiver
19,65,4,4,com,parent_caregiver
19,64,4,4,com,parent_caregiver
19,45,4,4,com,parent_caregiver
19,66,4,4,com,parent_caregiver
19,70,4,4,com,parent_caregiver
19,67,4,4,com,parent_caregiver
19,71,4,4,com,parent_caregiver
19,72,4,4,com,parent_caregiver
19,68,4,4,com,parent_caregiver
19,73,4,4,com,parent_caregiver
19,75,4,4,com,parent_caregiver
19,76,4,4,com,parent_caregiver
19,77,4,4,com,parent_caregiver
19,69,4,4,com,parent_caregiver
19,74,4,4,com,parent_caregiver
19,78,4,4,com,parent_caregiver
7,3,5,5,com,parent_caregiver
8,4,5,5,com,parent_caregiver
8,5,5,5,com,parent_caregiver
9,6,5,5,com,parent_caregiver
7,2,5,5,com,parent_caregiver
9,7,5,5,com,parent_caregiver
10,8,5,5,com,parent_caregiver
10,9,5,5,com,parent_caregiver
6,0,5,5,com,parent_caregiver
11,12,5,5,com,parent_caregiver
11,11,5,5,com,parent_caregiver
12,17,5,5,com,parent_caregiver
13,18,5,5,com,parent_caregiver
13,19,5,5,com,parent_caregiver
13,20,5,5,com,parent_caregiver
14,21,5,5,com,parent_caregiver
14,22,5,5,com,parent_caregiver
14,23,5,5,com,parent_caregiver
14,24,5,5,com,parent_caregiver
15,25,5,5,com,parent_caregiver
15,26,5,5,com,parent_caregiver
15,27,5,5,com,parent_caregiver
12,15,5,5,com,parent_caregiver
16,29,5,5,com,parent_caregiver
12,16,5,5,com,parent_caregiver
16,30,5,5,com,parent_caregiver
16,31,5,5,com,parent_caregiver
17,32,5,5,com,parent_caregiver
17,34,5,5,com,parent_caregiver
17,35,5,5,com,parent_caregiver
18,36,5,5,com,parent_caregiver
17,33,5,5,com,parent_caregiver
18,37,5,5,com,parent_caregiver
18,38,5,5,com,parent_caregiver
19,39,5,5,com,parent_caregiver
6,1,5,5,com,parent_caregiver
19,40,5,5,com,parent_caregiver
19,41,5,5,com,parent_caregiver
12,14,5,5,com,parent_caregiver
16,28,5,5,com,parent_caregiver
19,42,5,5,com,parent_caregiver
19,44,5,5,com,parent_caregiver
19,43,5,5,com,parent_caregiver
19,46,5,5,com,parent_caregiver
19,45,5,5,com,parent_caregiver
19,48,5,5,com,parent_caregiver
19,49,5,5,com,parent_caregiver
19,50,5,5,com,parent_caregiver
19,51,5,5,com,parent_caregiver
19,53,5,5,com,parent_caregiver
19,54,5,5,com,parent_caregiver
19,52,5,5,com,parent_caregiver
19,55,5,5,com,parent_caregiver
11,13,5,5,com,parent_caregiver
19,57,5,5,com,parent_caregiver
19,58,5,5,com,parent_caregiver
19,59,5,5,com,parent_caregiver
19,60,5,5,com,parent_caregiver
19,61,5,5,com,parent_caregiver
19,62,5,5,com,parent_caregiver
19,63,5,5,com,parent_caregiver
19,64,5,5,com,parent_caregiver
19,65,5,5,com,parent_caregiver
19,66,5,5,com,parent_caregiver
19,67,5,5,com,parent_caregiver
19,68,5,5,com,parent_caregiver
11,10,5,5,com,parent_caregiver
19,47,5,5,com,parent_caregiver
19,69,5,5,com,parent_caregiver
19,70,5,5,com,parent_caregiver
19,73,5,5,com,parent_caregiver
19,74,5,5,com,parent_caregiver
19,56,5,5,com,parent_caregiver
19,71,5,5,com,parent_caregiver
19,72,5,5,com,parent_caregiver
19,77,5,5,com,parent_caregiver
19,78,5,5,com,parent_caregiver
6,0,6,6,com,parent_caregiver
6,1,6,6,com,parent_caregiver
8,5,6,6,com,parent_caregiver
7,2,6,6,com,parent_caregiver
9,7,6,6,com,parent_caregiver
10,9,6,6,com,parent_caregiver
7,3,6,6,com,parent_caregiver
10,10,6,6,com,parent_caregiver
11,11,6,6,com,parent_caregiver
10,8,6,6,com,parent_caregiver
9,6,6,6,com,parent_caregiver
8,4,6,6,com,parent_caregiver
19,75,5,5,com,parent_caregiver
19,76,5,5,com,parent_caregiver
11,12,6,6,com,parent_caregiver
12,16,6,6,com,parent_caregiver
12,17,6,6,com,parent_caregiver
12,15,6,6,com,parent_caregiver
13,18,6,6,com,parent_caregiver
13,19,6,6,com,parent_caregiver
13,21,6,6,com,parent_caregiver
11,13,6,6,com,parent_caregiver
13,20,6,6,com,parent_caregiver
14,22,6,6,com,parent_caregiver
15,28,6,6,com,parent_caregiver
15,25,6,6,com,parent_caregiver
14,23,6,6,com,parent_caregiver
11,14,6,6,com,parent_caregiver
14,24,6,6,com,parent_caregiver
16,30,6,6,com,parent_caregiver
16,29,6,6,com,parent_caregiver
17,32,6,6,com,parent_caregiver
17,33,6,6,com,parent_caregiver
16,31,6,6,com,parent_caregiver
17,34,6,6,com,parent_caregiver
15,26,6,6,com,parent_caregiver
15,27,6,6,com,parent_caregiver
17,35,6,6,com,parent_caregiver
19,39,6,6,com,parent_caregiver
19,40,6,6,com,parent_caregiver
18,36,6,6,com,parent_caregiver
18,37,6,6,com,parent_caregiver
19,41,6,6,com,parent_caregiver
19,44,6,6,com,parent_caregiver
19,45,6,6,com,parent_caregiver
19,47,6,6,com,parent_caregiver
19,50,6,6,com,parent_caregiver
19,51,6,6,com,parent_caregiver
19,52,6,6,com,parent_caregiver
19,53,6,6,com,parent_caregiver
19,54,6,6,com,parent_caregiver
19,55,6,6,com,parent_caregiver
19,56,6,6,com,parent_caregiver
19,57,6,6,com,parent_caregiver
19,58,6,6,com,parent_caregiver
19,59,6,6,com,parent_caregiver
19,60,6,6,com,parent_caregiver
19,61,6,6,com,parent_caregiver
19,62,6,6,com,parent_caregiver
19,49,6,6,com,parent_caregiver
19,63,6,6,com,parent_caregiver
19,64,6,6,com,parent_caregiver
19,65,6,6,com,parent_caregiver
19,42,6,6,com,parent_caregiver
19,43,6,6,com,parent_caregiver
18,38,6,6,com,parent_caregiver
19,67,6,6,com,parent_caregiver
19,66,6,6,com,parent_caregiver
19,48,6,6,com,parent_caregiver
19,46,6,6,com,parent_caregiver
19,68,6,6,com,parent_caregiver
19,75,6,6,com,parent_caregiver
19,76,6,6,com,parent_caregiver
19,73,6,6,com,parent_caregiver
19,78,6,6,com,parent_caregiver
19,77,6,6,com,parent_caregiver
5,0,7,7,com,parent_caregiver
6,1,7,7,com,parent_caregiver
19,72,6,6,com,parent_caregiver
19,74,6,6,com,parent_caregiver
8,5,7,7,com,parent_caregiver
8,6,7,7,com,parent_caregiver
19,70,6,6,com,parent_caregiver
19,69,6,6,com,parent_caregiver
19,71,6,6,com,parent_caregiver
9,7,7,7,com,parent_caregiver
9,8,7,7,com,parent_caregiver
10,9,7,7,com,parent_caregiver
10,10,7,7,com,parent_caregiver
6,2,7,7,com,parent_caregiver
7,4,7,7,com,parent_caregiver
12,16,7,7,com,parent_caregiver
12,17,7,7,com,parent_caregiver
12,15,7,7,com,parent_caregiver
11,13,7,7,com,parent_caregiver
11,14,7,7,com,parent_caregiver
11,12,7,7,com,parent_caregiver
7,3,7,7,com,parent_caregiver
10,11,7,7,com,parent_caregiver
12,18,7,7,com,parent_caregiver
13,20,7,7,com,parent_caregiver
13,19,7,7,com,parent_caregiver
14,23,7,7,com,parent_caregiver
14,24,7,7,com,parent_caregiver
15,26,7,7,com,parent_caregiver
16,29,7,7,com,parent_caregiver
16,30,7,7,com,parent_caregiver
13,21,7,7,com,parent_caregiver
14,22,7,7,com,parent_caregiver
16,31,7,7,com,parent_caregiver
17,32,7,7,com,parent_caregiver
17,33,7,7,com,parent_caregiver
17,34,7,7,com,parent_caregiver
17,35,7,7,com,parent_caregiver
18,36,7,7,com,parent_caregiver
18,37,7,7,com,parent_caregiver
18,38,7,7,com,parent_caregiver
19,39,7,7,com,parent_caregiver
19,40,7,7,com,parent_caregiver
19,44,7,7,com,parent_caregiver
19,41,7,7,com,parent_caregiver
19,42,7,7,com,parent_caregiver
19,47,7,7,com,parent_caregiver
15,27,7,7,com,parent_caregiver
19,48,7,7,com,parent_caregiver
19,49,7,7,com,parent_caregiver
19,50,7,7,com,parent_caregiver
14,25,7,7,com,parent_caregiver
15,28,7,7,com,parent_caregiver
19,54,7,7,com,parent_caregiver
19,55,7,7,com,parent_caregiver
19,56,7,7,com,parent_caregiver
19,57,7,7,com,parent_caregiver
19,52,7,7,com,parent_caregiver
19,45,7,7,com,parent_caregiver
19,51,7,7,com,parent_caregiver
19,53,7,7,com,parent_caregiver
19,58,7,7,com,parent_caregiver
19,60,7,7,com,parent_caregiver
19,61,7,7,com,parent_caregiver
19,65,7,7,com,parent_caregiver
19,66,7,7,com,parent_caregiver
19,67,7,7,com,parent_caregiver
19,68,7,7,com,parent_caregiver
19,46,7,7,com,parent_caregiver
19,70,7,7,com,parent_caregiver
19,69,7,7,com,parent_caregiver
19,63,7,7,com,parent_caregiver
19,71,7,7,com,parent_caregiver
19,72,7,7,com,parent_caregiver
19,73,7,7,com,parent_caregiver
19,59,7,7,com,parent_caregiver
19,64,7,7,com,parent_caregiver
19,74,7,7,com,parent_caregiver
19,62,7,7,com,parent_caregiver
19,77,7,7,com,parent_caregiver
5,2,8,8,com,parent_caregiver
19,78,7,7,com,parent_caregiver
19,75,7,7,com,parent_caregiver
6,4,8,8,com,parent_caregiver
5,0,8,8,com,parent_caregiver
5,1,8,8,com,parent_caregiver
7,5,8,8,com,parent_caregiver
7,6,8,8,com,parent_caregiver
8,7,8,8,com,parent_caregiver
8,8,8,8,com,parent_caregiver
8,9,8,8,com,parent_caregiver
9,10,8,8,com,parent_caregiver
9,11,8,8,com,parent_caregiver
10,12,8,8,com,parent_caregiver
10,13,8,8,com,parent_caregiver
11,17,8,8,com,parent_caregiver
12,18,8,8,com,parent_caregiver
12,19,8,8,com,parent_caregiver
12,20,8,8,com,parent_caregiver
13,21,8,8,com,parent_caregiver
6,3,8,8,com,parent_caregiver
13,22,8,8,com,parent_caregiver
13,23,8,8,com,parent_caregiver
13,24,8,8,com,parent_caregiver
14,25,8,8,com,parent_caregiver
11,16,8,8,com,parent_caregiver
19,43,7,7,com,parent_caregiver
14,27,8,8,com,parent_caregiver
15,28,8,8,com,parent_caregiver
15,29,8,8,com,parent_caregiver
15,30,8,8,com,parent_caregiver
10,14,8,8,com,parent_caregiver
11,15,8,8,com,parent_caregiver
16,31,8,8,com,parent_caregiver
16,32,8,8,com,parent_caregiver
17,34,8,8,com,parent_caregiver
16,33,8,8,com,parent_caregiver
17,35,8,8,com,parent_caregiver
17,36,8,8,com,parent_caregiver
14,26,8,8,com,parent_caregiver
19,76,7,7,com,parent_caregiver
17,37,8,8,com,parent_caregiver
19,41,8,8,com,parent_caregiver
18,40,8,8,com,parent_caregiver
19,43,8,8,com,parent_caregiver
19,42,8,8,com,parent_caregiver
19,45,8,8,com,parent_caregiver
19,44,8,8,com,parent_caregiver
19,47,8,8,com,parent_caregiver
18,38,8,8,com,parent_caregiver
19,48,8,8,com,parent_caregiver
19,52,8,8,com,parent_caregiver
19,53,8,8,com,parent_caregiver
19,55,8,8,com,parent_caregiver
19,54,8,8,com,parent_caregiver
19,57,8,8,com,parent_caregiver
18,39,8,8,com,parent_caregiver
19,59,8,8,com,parent_caregiver
19,60,8,8,com,parent_caregiver
19,61,8,8,com,parent_caregiver
19,51,8,8,com,parent_caregiver
19,63,8,8,com,parent_caregiver
19,62,8,8,com,parent_caregiver
19,64,8,8,com,parent_caregiver
19,65,8,8,com,parent_caregiver
19,66,8,8,com,parent_caregiver
19,46,8,8,com,parent_caregiver
